ID,Cena
1865,41814.87
1866,215431.75
1867,11605.3125
1868,29372.117
1869,21497.809
1870,116145.234
1871,29764.309
1872,201650.72
1873,18478.127
1874,21234.234
1875,35497.215
1876,82888.84
1877,85146.34
1878,27449.521
1879,100982.43
1880,148622.16
1881,12741.678
1882,89199.13
1883,9266.41
1884,62831.055
1885,10087.222
1886,40589.37
1887,62487.63
1888,12415.336
1889,50170.2
1890,70543.81
1891,53226.83
1892,21097.21
1893,96159.41
1894,52685.23
1895,19539.924
1896,21759.965
1897,29855.17
1898,77572.984
1899,73243.266
1900,30339.018
1901,99384.79
1902,11948.833
1903,41575.727
1904,22007.785
1905,50987.844
1906,21111.703
1907,15786.836
1908,38463.62
1909,16126.605
1910,45165.89
1911,30381.12
1912,35085.855
1913,14276.343
1914,34244.254
1915,124344.67
1916,79034.45
1917,4208.7783
1918,57907.5
1919,14383.67
1920,49091.062
1921,23443.277
1922,27022.473
1923,5946.9824
1924,25157.229
1925,4018.175
1926,8738.184
1927,204644.69
1928,21500.906
1929,5213.4497
1930,89135.09
1931,274574.25
1932,147439.12
1933,22634.744
1934,8408.786
1935,22473.012
1936,8609.122
1937,258951.6
1938,252645.33
1939,27769.578
1940,31870.418
1941,23012.684
1942,41858.043
1943,26339.164
1944,18380.385
1945,29309.799
1946,99829.45
1947,10494.054
1948,97301.92
1949,177256.47
1950,14822.96
1951,28844.207
1952,38186.42
1953,11251.582
1954,39192.727
1955,114028.64
1956,26270.225
1957,66517.86
1958,4978.199
1959,42313.836
1960,47073.92
1961,12676.791
1962,69038.24
1963,7432.9287
1964,12089.739
1965,57615.105
1966,262478.72
1967,5300.69
1968,42976.47
1969,29397.17
1970,14413.058
1971,72262.27
1972,33055.906
1973,57823.01
1974,47363.75
1975,28290.74
1976,40069.793
1977,28430.633
1978,20241.521
1979,37362.516
1980,32011.121
1981,41606.508
1982,77098.6
1983,25976.514
1984,151525.73
1985,157298.67
1986,30201.055
1987,16101.509
1988,75466.45
1989,34547.223
1990,104154.31
1991,6491.7
1992,51791.64
1993,25002.02
1994,15502.187
1995,52794.777
1996,23902.758
1997,15071.776
1998,32845.547
1999,7517.2227
2000,93458.27
2001,20889.326
2002,25649.98
2003,39272.01
2004,65664.32
2005,8744.027
2006,111590.44
2007,6636.4917
2008,91108.555
2009,53846.812
2010,26804.479
2011,43858.867
2012,8091.6196
2013,46814.973
2014,124791.83
2015,44183.14
2016,109314.72
2017,45457.887
2018,27986.531
2019,5209.2544
2020,116872.234
2021,7544.734
2022,198672.69
2023,105184.56
2024,27700.355
2025,175217.27
2026,6821.687
2027,13338.777
2028,76803.44
2029,14709.059
2030,156728.47
2031,24778.219
2032,19618.107
2033,26811.713
2034,24928.188
2035,68899.32
2036,61429.31
2037,4895.411
2038,89640.445
2039,41329.516
2040,45380.438
2041,19321.55
2042,28951.36
2043,15403.942
2044,184705.8
2045,20653.943
2046,37128.504
2047,21101.898
2048,31090.844
2049,19240.033
2050,33859.78
2051,14378.952
2052,261733.83
2053,35146.742
2054,25284.832
2055,10539.854
2056,12521.708
2057,16757.033
2058,149247.53
2059,43041.605
2060,49433.6
2061,121696.69
2062,65752.93
2063,16370.817
2064,14524.626
2065,18546.064
2066,40904.957
2067,5666.2266
2068,256320.39
2069,65786.92
2070,21261.328
2071,14208.249
2072,185503.7
2073,69258.04
2074,71859.14
2075,15288.521
2076,94718.336
2077,28153.875
2078,46974.32
2079,17382.09
2080,127185.086
2081,17825.3
2082,8266.964
2083,38890.316
2084,29995.615
2085,23322.121
2086,80203.4
2087,50074.355
2088,39957.41
2089,18415.18
2090,6987.3267
2091,15696.321
2092,38614.684
2093,42484.273
2094,167067.52
2095,6025.5957
2096,45632.195
2097,50655.836
2098,43737.027
2099,258678.36
2100,37103.02
2101,13665.921
2102,73645.1
2103,26965.293
2104,39051.582
2105,48404.086
2106,211170.23
2107,12028.988
2108,6917.282
2109,9401.503
2110,8285.269
2111,31822.398
2112,20651.934
2113,8571.114
2114,28525.174
2115,85708.66
2116,45166.926
2117,15030.994
2118,39066.035
2119,38212.91
2120,17957.012
2121,23080.932
2122,26785.541
2123,42575.047
2124,47845.855
2125,43581.8
2126,72904.016
2127,12453.618
2128,13854.467
2129,10142.703
2130,55044.348
2131,24768.273
2132,6549.1665
2133,258368.69
2134,16533.264
2135,136760.2
2136,60629.61
2137,22739.143
2138,40733.785
2139,79375.195
2140,35961.895
2141,36726.707
2142,58543.973
2143,78529.18
2144,77364.055
2145,326805.8
2146,67559.39
2147,10786.078
2148,58945.44
2149,21560.332
2150,20590.062
2151,53869.312
2152,40780.43
2153,93026.73
2154,89886.22
2155,14420.895
2156,115176.766
2157,25230.85
2158,74417.06
2159,6371.314
2160,127117.3
2161,33883.977
2162,7614.614
2163,121949.73
2164,10225.499
2165,31031.717
2166,3438.2517
2167,4660.0264
2168,21077.02
2169,107081.32
2170,33758.18
2171,16892.271
2172,73732.1
2173,326904.3
2174,30421.506
2175,68117.72
2176,12733.793
2177,19664.432
2178,32509.627
2179,56427.363
2180,33760.047
2181,145270.16
2182,15975.102
2183,96932.18
2184,61744.773
2185,64222.633
2186,26041.33
2187,25970.271
2188,10029.441
2189,59725.38
2190,216512.05
2191,25553.973
2192,20292.105
2193,5006.2563
2194,47802.344
2195,11614.559
2196,55630.832
2197,13929.724
2198,23654.752
2199,4690.9507
2200,138998.42
2201,148200.23
2202,23296.71
2203,16541.023
2204,22167.904
2205,90401.086
2206,7265.156
2207,53147.8
2208,51356.105
2209,29572.13
2210,31519.238
2211,23706.74
2212,10738.245
2213,27489.973
2214,17842.785
2215,17209.81
2216,194100.22
2217,39489.957
2218,7965.8667
2219,38229.75
2220,8293.974
2221,33275.9
2222,113236.14
2223,226600.2
2224,76428.82
2225,57561.61
2226,24629.906
2227,59693.773
2228,71799.2
2229,17741.414
2230,9732.238
2231,73740.96
2232,34502.44
2233,39980.812
2234,10763.079
2235,18347.598
2236,40000.418
2237,28768.848
2238,8907.923
2239,16465.27
2240,79735.43
2241,92498.14
2242,49561.574
2243,122704.52
2244,36083.684
2245,103266.83
2246,60105.418
2247,27903.963
2248,43790.785
2249,55847.13
2250,94693.32
2251,53946.79
2252,37100.508
2253,60073.613
2254,24347.404
2255,40019.61
2256,24634.393
2257,61436.926
2258,40248.04
2259,15386.308
2260,7721.5767
2261,15815.032
2262,43919.227
2263,24876.223
2264,39032.777
2265,95953.016
2266,17424.797
2267,198220.38
2268,17349.744
2269,27669.885
2270,45348.55
2271,174395.39
2272,26613.611
2273,50918.99
2274,9483.3125
2275,15322.197
2276,41865.19
2277,44167.176
2278,11059.604
2279,76554.516
2280,19460.678
2281,136304.86
2282,78012.63
2283,74312.17
2284,21153.625
2285,28002.951
2286,37252.08
2287,20486.346
2288,6926.994
2289,206397.11
2290,28607.342
2291,24635.168
2292,6888.8906
2293,74004.1
2294,16207.726
2295,23377.816
2296,51839.723
2297,20914.125
2298,138048.19
2299,132120.25
2300,32686.896
2301,90856.4
2302,177235.02
2303,10658.585
2304,32251.027
2305,62018.96
2306,28651.273
2307,62520.176
2308,71115.81
2309,77926.086
2310,91533.91
2311,22470.44
2312,4617.244
2313,227962.48
2314,9417.28
2315,5097.0503
2316,15843.248
2317,35858.09
2318,13324.765
2319,17693.611
2320,138112.44
2321,31038.375
2322,47462.688
2323,9716.193
2324,182659.77
2325,59815.098
2326,34845.594
2327,37079.707
2328,58260.75
2329,39237.605
2330,13107.838
2331,17710.748
2332,15066.474
2333,84561.67
2334,19340.65
2335,14937.217
2336,98145.73
2337,24795.807
2338,43407.25
2339,14204.753
2340,66607.055
2341,10560.481
2342,34925.043
2343,140574.28
2344,41763.66
2345,107381.06
2346,91551.54
2347,15476.807
2348,12339.536
2349,24112.9
2350,40133.242
2351,23625.035
2352,26108.348
2353,117918.37
2354,13781.443
2355,36048.94
2356,26505.807
2357,17770.186
2358,57779.465
2359,20424.172
2360,34474.977
2361,86473.86
2362,258035.53
2363,34810.12
2364,8256.79
2365,169711.89
2366,41648.59
2367,48342.086
2368,23744.87
2369,7531.6987
2370,64485.926
2371,5860.606
2372,124139.805
2373,86965.53
2374,64506.348
2375,64995.24
2376,20438.26
2377,45509.68
2378,66709.98
2379,15534.881
2380,6912.441
2381,40014.457
2382,8403.278
2383,31938.818
2384,15632.38
2385,30415.502
2386,46430.938
2387,7255.2256
2388,7806.6787
2389,19374.084
2390,6264.789
2391,13107.976
2392,27078.92
2393,31511.152
2394,40598.316
2395,7429.661
2396,40896.766
2397,24358.182
2398,10670.363
2399,116368.64
2400,21706.924
2401,111464.72
2402,39850.66
2403,66461.234
2404,5462.3936
2405,64538.715
2406,58923.973
2407,37367.293
2408,76127.07
2409,87497.625
2410,14948.434
2411,88887.055
2412,108002.414
2413,54299.227
2414,155813.4
2415,28806.627
2416,62049.902
2417,17385.672
2418,20337.287
2419,13143.691
2420,40303.312
2421,25654.8
2422,26508.36
2423,58468.65
2424,14320.95
2425,23776.73
2426,34801.39
2427,31573.844
2428,9446.887
2429,27507.229
2430,23763.082
2431,61191.797
2432,15948.674
2433,58143.688
2434,227273.06
2435,10977.831
2436,21798.268
2437,17950.625
2438,171771.05
2439,62036.887
2440,25860.041
2441,31463.826
2442,35355.348
2443,105884.16
2444,70686.31
2445,32330.79
2446,17514.469
2447,44857.203
2448,60505.13
2449,35009.715
2450,61106.42
2451,44332.434
2452,23393.629
2453,11256.971
2454,105865.07
2455,8026.2075
2456,6285.259
2457,103026.12
2458,23181.969
2459,20113.531
2460,114638.92
2461,14883.223
2462,45108.12
2463,69524.8
2464,24896.777
2465,105003.25
2466,4929.129
2467,6228.8604
2468,19071.209
2469,34112.047
2470,7141.7334
2471,8112.9023
2472,31281.611
2473,27364.338
2474,73815.76
2475,203933.17
2476,66732.945
2477,50701.848
2478,13824.887
2479,10120.469
2480,99491.19
2481,38279.66
2482,18221.762
2483,10967.011
2484,24870.22
2485,9044.119
2486,33902.14
2487,40412.734
2488,11736.638
2489,13002.091
2490,43835.41
2491,44676.35
2492,18302.42
2493,8915.734
2494,76928.28
2495,38640.914
2496,122933.516
2497,47257.492
2498,15861.738
2499,55655.773
2500,10167.498
2501,61818.66
2502,260440.56
2503,70485.234
2504,79565.43
2505,17578.344
2506,54948.207
2507,32944.37
2508,44167.51
2509,28572.877
2510,41895.387
2511,24071.014
2512,44721.754
2513,8761.818
2514,116749.14
2515,34286.703
2516,86108.39
2517,53157.836
2518,13320.673
2519,32428.094
2520,64012.773
2521,101642.63
2522,49270.09
2523,85485.48
2524,14247.602
2525,59169.605
2526,18951.143
2527,125072.3
2528,36547.914
2529,91382.055
2530,18320.25
2531,14142.544
2532,57485.902
2533,13283.235
2534,98581.74
2535,60071.836
2536,162692.8
2537,32416.344
2538,69950.18
2539,84589.26
2540,31201.73
2541,61669.094
2542,93300.47
2543,36869.965
2544,53087.87
2545,347331.75
2546,127695.18
2547,57266.645
2548,18748.879
2549,24931.254
2550,139533.94
2551,137475.5
2552,18736.062
2553,44941.902
2554,111384.27
2555,5946.296
2556,43191.777
2557,14022.898
2558,46560.55
2559,10352.905
2560,88361.68
2561,102492.51
2562,11924.288
2563,50576.668
2564,46920.5
2565,15815.635
2566,20810.742
2567,57020.098
2568,11730.147
2569,24693.48
2570,114071.82
2571,10484.45
2572,70264.76
2573,17082.521
2574,29138.809
2575,17479.525
2576,8769.677
2577,18623.842
2578,85464.28
2579,38731.6
2580,9155.062
2581,43425.883
2582,108640.63
2583,15834.003
2584,65421.35
2585,87289.17
2586,141633.47
2587,32756.955
2588,12130.453
2589,85379.555
2590,5606.5884
2591,67095.99
2592,70007.71
2593,59071.387
2594,20560.96
2595,54168.938
2596,7848.2334
2597,47684.64
2598,25854.812
2599,9488.279
2600,33073.22
2601,31149.49
2602,63640.184
2603,70383.06
2604,14287.403
2605,89827.086
2606,57805.59
2607,14734.359
2608,127085.91
2609,24753.443
2610,12817.001
2611,31751.764
2612,11319.782
2613,125075.164
2614,26841.213
2615,29967.82
2616,89909.54
2617,12473.945
2618,86023.85
2619,26068.863
2620,4034.0134
2621,56399.926
2622,28872.664
2623,70838.96
2624,48332.355
2625,108788.375
2626,64785.57
2627,27362.537
2628,44138.29
2629,14862.994
2630,81222.14
2631,73457.81
2632,21216.846
2633,54269.92
2634,19482.926
2635,74263.78
2636,197664.62
2637,30014.014
2638,115302.72
2639,200927.77
2640,48554.766
2641,18545.623
2642,47301.727
2643,14980.746
2644,278746.62
2645,22242.576
2646,10827.874
2647,14107.477
2648,62060.734
2649,17649.723
2650,20280.613
2651,61539.43
2652,12375.613
2653,387319.66
2654,21365.809
2655,171764.02
2656,34843.934
2657,55314.098
2658,128513.1
2659,43462.094
2660,10979.454
2661,181221.36
2662,53279.137
2663,216680.81
2664,19615.844
2665,30244.117
2666,7862.4014
2667,21961.7
2668,105979.32
2669,22376.365
2670,13403.842
2671,100042.27
2672,82370.4
2673,49198.016
2674,14084.326
2675,14594.208
2676,10321.031
2677,28306.016
2678,143836.17
2679,304628.34
2680,21877.307
2681,95032.49
2682,42251.98
2683,123092.36
2684,8899.668
2685,32889.81
2686,205044.58
2687,8684.492
2688,56848.68
2689,34266.797
2690,37087.24
2691,19186.344
2692,21490.367
2693,59160.465
2694,17705.715
2695,60114.02
2696,63771.477
2697,34307.18
2698,31231.145
2699,39212.28
2700,116869.9
2701,11336.063
2702,17998.71
2703,15428.246
2704,12633.617
2705,34085.41
2706,171527.8
2707,29415.174
2708,48464.184
2709,74514.85
2710,69083.69
2711,25685.059
2712,25320.088
2713,48223.47
2714,56445.45
2715,102094.97
2716,30453.496
2717,102614.57
2718,25767.129
2719,45677.824
2720,18541.006
2721,268859.62
2722,20474.725
2723,66865.836
2724,21319.684
2725,31542.873
2726,5612.6187
2727,16727.766
2728,117205.53
2729,8889.521
2730,212607.78
2731,190132.97
2732,17598.943
2733,45094.617
2734,50273.176
2735,7714.664
2736,6412.944
2737,111303.26
2738,243715.95
2739,14313.385
2740,97134.57
2741,34695.805
2742,46178.074
2743,24433.59
2744,16316.091
2745,7758.3184
2746,15111.243
2747,32092.28
2748,15992.907
2749,67586.84
2750,10199.813
2751,18888.422
2752,13585.052
2753,8124.44
2754,35051.61
2755,21813.096
2756,94637.34
2757,42576.715
2758,45103.562
2759,9072.137
2760,15259.488
2761,110745.68
2762,97609.37
2763,15010.794
2764,172425.42
2765,27799.361
2766,57336.484
2767,67025.195
2768,204718.66
2769,88402.305
2770,53593.215
2771,10054.496
2772,46333.355
2773,110659.11
2774,35785.492
2775,16176.238
2776,98790.586
2777,24882.652
2778,96654.33
2779,21247.098
2780,43991.707
2781,268192.0
2782,13937.923
2783,128528.305
2784,5527.68
2785,63250.035
2786,107195.15
2787,129456.22
2788,23169.305
2789,62616.305
2790,60422.902
2791,62908.64
2792,430101.1
2793,22037.988
2794,93928.18
2795,98171.375
2796,10130.492
2797,55992.242
2798,55323.438
2799,47305.516
2800,68461.586
2801,6121.207
2802,21617.262
2803,13004.894
2804,15436.032
2805,9002.603
2806,28908.648
2807,115715.81
2808,12540.902
2809,90635.63
2810,25793.486
2811,24678.06
2812,117697.484
2813,88060.51
2814,32308.875
2815,50397.797
2816,10086.654
2817,3355.6736
2818,177222.67
2819,186737.67
2820,27276.79
2821,71425.96
2822,38649.426
2823,24405.479
2824,77159.21
2825,20842.56
2826,14543.88
2827,135088.66
2828,72239.805
2829,5963.7793
2830,69054.375
2831,71850.78
2832,82580.73
2833,100733.79
2834,11229.198
2835,47818.39
2836,40033.504
2837,111318.12
2838,237411.16
2839,7685.9766
2840,30710.654
2841,23082.053
2842,19602.883
2843,43064.477
2844,196686.81
2845,9878.285
2846,22727.436
2847,185919.03
2848,13345.355
2849,14878.567
2850,20042.527
2851,22548.088
2852,59905.07
2853,19285.521
2854,31109.352
2855,44361.277
2856,66245.89
2857,12570.973
2858,251111.36
2859,133296.12
2860,16409.1
2861,43644.023
2862,23000.68
2863,49492.426
2864,56800.613
2865,72641.125
2866,12914.06
2867,115943.81
2868,64015.09
2869,112866.01
2870,17499.592
2871,34989.855
2872,131615.95
2873,84817.38
2874,34746.105
2875,35148.35
2876,36069.473
2877,15768.884
2878,26146.473
2879,76622.805
2880,11294.837
2881,3615.8489
2882,105598.46
2883,23105.775
2884,52728.76
2885,39193.29
2886,14776.311
2887,83422.24
2888,11903.777
2889,19265.943
2890,22490.121
2891,17465.295
2892,16964.293
2893,7226.881
2894,10266.023
2895,83394.555
2896,12772.85
2897,18198.314
2898,20594.068
2899,15744.374
2900,25591.312
2901,27048.564
2902,55330.664
2903,49568.81
2904,17677.822
2905,14590.103
2906,42384.316
2907,56890.824
2908,7449.8423
2909,14327.07
2910,16641.027
2911,136033.45
2912,10016.421
2913,80682.95
2914,16536.354
2915,57900.1
2916,18868.562
2917,17569.008
2918,43416.07
2919,17043.807
2920,12639.523
2921,30670.438
2922,3580.6726
2923,23427.879
2924,10059.993
2925,111921.05
2926,12134.515
2927,33509.043
2928,11766.8
2929,6561.9473
2930,18801.648
2931,18417.744
2932,32224.74
2933,49114.43
2934,21599.064
2935,20926.416
2936,77060.086
2937,41634.215
2938,11361.164
2939,8987.528
2940,74045.82
2941,211674.31
2942,26163.41
2943,31265.924
2944,102483.91
2945,16960.977
2946,10003.008
2947,93443.39
2948,10295.725
2949,22214.635
2950,35873.586
2951,52740.125
2952,218104.5
2953,8737.708
2954,38075.727
2955,16860.111
2956,31794.156
2957,20552.178
2958,46503.746
2959,54146.883
2960,36334.145
2961,7806.3735
2962,10917.823
2963,47197.004
2964,41253.082
2965,21326.537
2966,7806.12
2967,89685.25
2968,27696.049
2969,29123.223
2970,20295.28
2971,40969.92
2972,51572.996
2973,44963.85
2974,17259.072
2975,335614.53
2976,15622.408
2977,52587.043
2978,61710.277
2979,48715.11
2980,6230.5654
2981,27273.668
2982,36137.13
2983,40125.547
2984,65614.984
2985,20574.418
2986,37504.316
2987,52076.53
2988,17536.516
2989,18214.082
2990,81382.875
2991,42664.797
2992,44560.61
2993,48153.152
2994,28036.541
2995,256883.48
2996,37227.89
2997,18853.488
2998,20573.006
2999,89333.21
3000,191886.08
3001,20066.895
3002,166168.14
3003,15842.492
3004,140740.48
3005,29622.6
3006,89892.734
3007,25769.98
3008,51363.258
3009,35923.844
3010,46675.566
3011,5987.856
3012,31057.238
3013,92808.29
3014,23887.738
3015,21861.352
3016,25038.506
3017,11308.02
3018,164406.47
3019,25630.857
3020,128227.98
3021,29365.113
3022,58931.277
3023,13720.537
3024,11321.002
3025,65851.83
3026,250372.22
3027,22730.383
3028,49147.51
3029,53025.48
3030,18152.916
3031,73833.01
3032,44204.637
3033,55585.49
3034,66221.89
3035,25048.346
3036,97724.96
3037,28340.322
3038,11698.853
3039,131518.83
3040,42658.69
3041,9777.716
3042,55835.2
3043,61597.324
3044,58885.152
3045,122475.49
3046,12822.197
3047,36180.996
3048,41883.48
3049,13867.739
3050,40841.652
3051,11369.435
3052,72801.68
3053,167839.97
3054,40031.902
3055,184585.17
3056,51268.8
3057,12624.211
3058,70828.42
3059,118588.02
3060,161434.72
3061,73289.24
3062,62664.934
3063,76456.59
3064,7188.266
3065,9597.17
3066,52688.043
3067,111513.2
3068,32593.57
3069,16189.852
3070,29326.967
3071,90051.305
3072,57784.312
3073,51440.71
3074,44717.914
3075,20839.4
3076,46067.05
3077,48812.68
3078,16985.389
3079,12685.064
3080,63658.453
3081,47137.492
3082,137391.22
3083,14282.635
3084,56611.656
3085,52043.22
3086,159207.53
3087,83110.95
3088,189939.05
3089,11916.625
3090,19914.713
3091,159830.5
3092,9514.842
3093,82140.164
3094,15279.353
3095,101775.72
3096,51168.227
3097,10925.771
3098,132114.95
3099,30527.385
3100,18433.4
3101,54030.664
3102,138913.88
3103,22189.354
3104,62669.234
3105,29710.025
3106,17897.922
3107,109151.48
3108,26690.781
3109,54118.695
3110,39497.453
3111,23875.258
3112,196266.72
3113,6147.877
3114,130108.87
3115,17608.244
3116,100877.9
3117,73565.29
3118,20259.367
3119,125623.74
3120,65105.914
3121,85353.336
3122,10676.624
3123,80368.94
3124,27394.34
3125,4891.2944
3126,6700.4077
3127,11779.724
3128,125721.305
3129,41546.87
3130,28182.969
3131,64899.79
3132,70007.51
3133,11479.452
3134,50117.355
3135,39525.074
3136,7182.845
3137,12629.365
3138,20383.326
3139,17754.295
3140,33025.027
3141,6553.1655
3142,47066.156
3143,61661.86
3144,117253.04
3145,111934.82
3146,4913.539
